,Date,UnemployementRate,year,month,day,weekday,week,n_days,DateOfDeparture,state,holidays
14855,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-12,OH,False
14856,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-12,OK,False
14857,2012-06-01,8.5,2012,6,1,4,22,15492,2012-06-12,OR,False
14858,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-12,PA,False
14859,2012-06-01,13.8,2012,6,1,4,22,15492,2012-06-12,,False
14860,2012-06-01,10.9,2012,6,1,4,22,15492,2012-06-12,RI,False
14861,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-12,SC,False
14862,2012-06-01,4.3,2012,6,1,4,22,15492,2012-06-12,SD,False
14863,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-12,TN,False
14864,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-12,TX,False
14865,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-12,UT,False
14866,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-12,VT,False
14867,2012-06-01,5.7,2012,6,1,4,22,15492,2012-06-12,VA,False
14868,2012-06-01,8.3,2012,6,1,4,22,15492,2012-06-12,WA,False
14869,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-12,WV,False
14870,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-12,WI,False
14871,2012-06-01,5.4,2012,6,1,4,22,15492,2012-06-12,WY,False
14872,2012-06-01,7.8,2012,6,1,4,22,15492,2012-06-13,AL,False
14873,2012-06-01,7.3,2012,6,1,4,22,15492,2012-06-13,AK,False
14874,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-13,AZ,False
14875,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-13,AR,False
14876,2012-06-01,10.7,2012,6,1,4,22,15492,2012-06-13,CA,False
14877,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-13,CO,False
14878,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-13,CT,False
14879,2012-06-01,6.7,2012,6,1,4,22,15492,2012-06-13,DE,False
14880,2012-06-01,9.1,2012,6,1,4,22,15492,2012-06-13,,False
14881,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-13,FL,False
14882,2012-06-01,"9,0",2012,6,1,4,22,15492,2012-06-13,GA,False
14883,2012-06-01,6.4,2012,6,1,4,22,15492,2012-06-13,HI,False
14884,2012-06-01,7.7,2012,6,1,4,22,15492,2012-06-13,ID,False
14885,2012-06-01,8.7,2012,6,1,4,22,15492,2012-06-13,IL,False
14886,2012-06-01,"8,0",2012,6,1,4,22,15492,2012-06-13,IN,False
14887,2012-06-01,5.2,2012,6,1,4,22,15492,2012-06-13,IA,False
14888,2012-06-01,6.1,2012,6,1,4,22,15492,2012-06-13,KS,False
14889,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-13,KY,False
14890,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-13,LA,False
14891,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-13,ME,False
14892,2012-06-01,6.9,2012,6,1,4,22,15492,2012-06-13,MD,False
14893,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-13,MA,False
14894,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-13,MI,False
14895,2012-06-01,5.6,2012,6,1,4,22,15492,2012-06-13,MN,False
14896,2012-06-01,8.8,2012,6,1,4,22,15492,2012-06-13,MS,False
14897,2012-06-01,7.1,2012,6,1,4,22,15492,2012-06-13,MO,False
14898,2012-06-01,6.3,2012,6,1,4,22,15492,2012-06-13,MT,False
14899,2012-06-01,3.8,2012,6,1,4,22,15492,2012-06-13,NE,False
14900,2012-06-01,11.6,2012,6,1,4,22,15492,2012-06-13,NV,False
14901,2012-06-01,5.1,2012,6,1,4,22,15492,2012-06-13,NH,False
14902,2012-06-01,9.6,2012,6,1,4,22,15492,2012-06-13,NJ,False
14903,2012-06-01,6.5,2012,6,1,4,22,15492,2012-06-13,NM,False
14904,2012-06-01,8.9,2012,6,1,4,22,15492,2012-06-13,NY,False
14905,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-13,NC,False
14906,2012-06-01,2.9,2012,6,1,4,22,15492,2012-06-13,ND,False
14907,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-13,OH,False
14908,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-13,OK,False
14909,2012-06-01,8.5,2012,6,1,4,22,15492,2012-06-13,OR,False
14910,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-13,PA,False
14911,2012-06-01,13.8,2012,6,1,4,22,15492,2012-06-13,,False
14912,2012-06-01,10.9,2012,6,1,4,22,15492,2012-06-13,RI,False
14913,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-13,SC,False
14914,2012-06-01,4.3,2012,6,1,4,22,15492,2012-06-13,SD,False
14915,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-13,TN,False
14916,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-13,TX,False
14917,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-13,UT,False
14918,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-13,VT,False
14919,2012-06-01,5.7,2012,6,1,4,22,15492,2012-06-13,VA,False
14920,2012-06-01,8.3,2012,6,1,4,22,15492,2012-06-13,WA,False
14921,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-13,WV,False
14922,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-13,WI,False
14923,2012-06-01,5.4,2012,6,1,4,22,15492,2012-06-13,WY,False
14924,2012-06-01,7.8,2012,6,1,4,22,15492,2012-06-14,AL,False
14925,2012-06-01,7.3,2012,6,1,4,22,15492,2012-06-14,AK,False
14926,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-14,AZ,False
14927,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-14,AR,False
14928,2012-06-01,10.7,2012,6,1,4,22,15492,2012-06-14,CA,False
14929,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-14,CO,False
14930,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-14,CT,False
14931,2012-06-01,6.7,2012,6,1,4,22,15492,2012-06-14,DE,False
14932,2012-06-01,9.1,2012,6,1,4,22,15492,2012-06-14,,False
14933,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-14,FL,False
14934,2012-06-01,"9,0",2012,6,1,4,22,15492,2012-06-14,GA,False
14935,2012-06-01,6.4,2012,6,1,4,22,15492,2012-06-14,HI,False
14936,2012-06-01,7.7,2012,6,1,4,22,15492,2012-06-14,ID,False
14937,2012-06-01,8.7,2012,6,1,4,22,15492,2012-06-14,IL,False
14938,2012-06-01,"8,0",2012,6,1,4,22,15492,2012-06-14,IN,False
14939,2012-06-01,5.2,2012,6,1,4,22,15492,2012-06-14,IA,False
14940,2012-06-01,6.1,2012,6,1,4,22,15492,2012-06-14,KS,False
14941,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-14,KY,False
14942,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-14,LA,False
14943,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-14,ME,False
14944,2012-06-01,6.9,2012,6,1,4,22,15492,2012-06-14,MD,False
14945,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-14,MA,False
14946,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-14,MI,False
14947,2012-06-01,5.6,2012,6,1,4,22,15492,2012-06-14,MN,False
14948,2012-06-01,8.8,2012,6,1,4,22,15492,2012-06-14,MS,False
14949,2012-06-01,7.1,2012,6,1,4,22,15492,2012-06-14,MO,False
14950,2012-06-01,6.3,2012,6,1,4,22,15492,2012-06-14,MT,False
14951,2012-06-01,3.8,2012,6,1,4,22,15492,2012-06-14,NE,False
14952,2012-06-01,11.6,2012,6,1,4,22,15492,2012-06-14,NV,False
14953,2012-06-01,5.1,2012,6,1,4,22,15492,2012-06-14,NH,False
14954,2012-06-01,9.6,2012,6,1,4,22,15492,2012-06-14,NJ,False
14955,2012-06-01,6.5,2012,6,1,4,22,15492,2012-06-14,NM,False
14956,2012-06-01,8.9,2012,6,1,4,22,15492,2012-06-14,NY,False
14957,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-14,NC,False
14958,2012-06-01,2.9,2012,6,1,4,22,15492,2012-06-14,ND,False
14959,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-14,OH,False
14960,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-14,OK,False
14961,2012-06-01,8.5,2012,6,1,4,22,15492,2012-06-14,OR,False
14962,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-14,PA,False
14963,2012-06-01,13.8,2012,6,1,4,22,15492,2012-06-14,,False
14964,2012-06-01,10.9,2012,6,1,4,22,15492,2012-06-14,RI,False
14965,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-14,SC,False
14966,2012-06-01,4.3,2012,6,1,4,22,15492,2012-06-14,SD,False
14967,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-14,TN,False
14968,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-14,TX,False
14969,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-14,UT,False
14970,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-14,VT,False
14971,2012-06-01,5.7,2012,6,1,4,22,15492,2012-06-14,VA,False
14972,2012-06-01,8.3,2012,6,1,4,22,15492,2012-06-14,WA,False
14973,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-14,WV,False
14974,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-14,WI,False
14975,2012-06-01,5.4,2012,6,1,4,22,15492,2012-06-14,WY,False
14976,2012-06-01,7.8,2012,6,1,4,22,15492,2012-06-15,AL,False
14977,2012-06-01,7.3,2012,6,1,4,22,15492,2012-06-15,AK,False
14978,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-15,AZ,False
14979,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-15,AR,False
14980,2012-06-01,10.7,2012,6,1,4,22,15492,2012-06-15,CA,False
14981,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-15,CO,False
14982,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-15,CT,False
14983,2012-06-01,6.7,2012,6,1,4,22,15492,2012-06-15,DE,False
14984,2012-06-01,9.1,2012,6,1,4,22,15492,2012-06-15,,False
14985,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-15,FL,False
14986,2012-06-01,"9,0",2012,6,1,4,22,15492,2012-06-15,GA,False
14987,2012-06-01,6.4,2012,6,1,4,22,15492,2012-06-15,HI,False
14988,2012-06-01,7.7,2012,6,1,4,22,15492,2012-06-15,ID,False
14989,2012-06-01,8.7,2012,6,1,4,22,15492,2012-06-15,IL,False
14990,2012-06-01,"8,0",2012,6,1,4,22,15492,2012-06-15,IN,False
14991,2012-06-01,5.2,2012,6,1,4,22,15492,2012-06-15,IA,False
14992,2012-06-01,6.1,2012,6,1,4,22,15492,2012-06-15,KS,False
14993,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-15,KY,False
14994,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-15,LA,False
14995,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-15,ME,False
14996,2012-06-01,6.9,2012,6,1,4,22,15492,2012-06-15,MD,False
14997,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-15,MA,False
14998,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-15,MI,False
14999,2012-06-01,5.6,2012,6,1,4,22,15492,2012-06-15,MN,False
15000,2012-06-01,8.8,2012,6,1,4,22,15492,2012-06-15,MS,False
15001,2012-06-01,7.1,2012,6,1,4,22,15492,2012-06-15,MO,False
15002,2012-06-01,6.3,2012,6,1,4,22,15492,2012-06-15,MT,False
15003,2012-06-01,3.8,2012,6,1,4,22,15492,2012-06-15,NE,False
15004,2012-06-01,11.6,2012,6,1,4,22,15492,2012-06-15,NV,False
15005,2012-06-01,5.1,2012,6,1,4,22,15492,2012-06-15,NH,False
15006,2012-06-01,9.6,2012,6,1,4,22,15492,2012-06-15,NJ,False
15007,2012-06-01,6.5,2012,6,1,4,22,15492,2012-06-15,NM,False
15008,2012-06-01,8.9,2012,6,1,4,22,15492,2012-06-15,NY,False
15009,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-15,NC,False
15010,2012-06-01,2.9,2012,6,1,4,22,15492,2012-06-15,ND,False
15011,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-15,OH,False
15012,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-15,OK,False
15013,2012-06-01,8.5,2012,6,1,4,22,15492,2012-06-15,OR,False
15014,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-15,PA,False
15015,2012-06-01,13.8,2012,6,1,4,22,15492,2012-06-15,,False
15016,2012-06-01,10.9,2012,6,1,4,22,15492,2012-06-15,RI,False
15017,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-15,SC,False
15018,2012-06-01,4.3,2012,6,1,4,22,15492,2012-06-15,SD,False
15019,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-15,TN,False
15020,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-15,TX,False
15021,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-15,UT,False
15022,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-15,VT,False
15023,2012-06-01,5.7,2012,6,1,4,22,15492,2012-06-15,VA,False
15024,2012-06-01,8.3,2012,6,1,4,22,15492,2012-06-15,WA,False
15025,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-15,WV,False
15026,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-15,WI,False
15027,2012-06-01,5.4,2012,6,1,4,22,15492,2012-06-15,WY,False
15028,2012-06-01,7.8,2012,6,1,4,22,15492,2012-06-16,AL,False
15029,2012-06-01,7.3,2012,6,1,4,22,15492,2012-06-16,AK,False
15030,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-16,AZ,False
15031,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-16,AR,False
15032,2012-06-01,10.7,2012,6,1,4,22,15492,2012-06-16,CA,False
15033,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-16,CO,False
15034,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-16,CT,False
15035,2012-06-01,6.7,2012,6,1,4,22,15492,2012-06-16,DE,False
15036,2012-06-01,9.1,2012,6,1,4,22,15492,2012-06-16,,False
15037,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-16,FL,False
15038,2012-06-01,"9,0",2012,6,1,4,22,15492,2012-06-16,GA,False
15039,2012-06-01,6.4,2012,6,1,4,22,15492,2012-06-16,HI,False
15040,2012-06-01,7.7,2012,6,1,4,22,15492,2012-06-16,ID,False
15041,2012-06-01,8.7,2012,6,1,4,22,15492,2012-06-16,IL,False
15042,2012-06-01,"8,0",2012,6,1,4,22,15492,2012-06-16,IN,False
15043,2012-06-01,5.2,2012,6,1,4,22,15492,2012-06-16,IA,False
15044,2012-06-01,6.1,2012,6,1,4,22,15492,2012-06-16,KS,False
15045,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-16,KY,False
15046,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-16,LA,False
15047,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-16,ME,False
15048,2012-06-01,6.9,2012,6,1,4,22,15492,2012-06-16,MD,False
15049,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-16,MA,False
15050,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-16,MI,False
15051,2012-06-01,5.6,2012,6,1,4,22,15492,2012-06-16,MN,False
15052,2012-06-01,8.8,2012,6,1,4,22,15492,2012-06-16,MS,False
15053,2012-06-01,7.1,2012,6,1,4,22,15492,2012-06-16,MO,False
15054,2012-06-01,6.3,2012,6,1,4,22,15492,2012-06-16,MT,False
15055,2012-06-01,3.8,2012,6,1,4,22,15492,2012-06-16,NE,False
15056,2012-06-01,11.6,2012,6,1,4,22,15492,2012-06-16,NV,False
15057,2012-06-01,5.1,2012,6,1,4,22,15492,2012-06-16,NH,False
15058,2012-06-01,9.6,2012,6,1,4,22,15492,2012-06-16,NJ,False
15059,2012-06-01,6.5,2012,6,1,4,22,15492,2012-06-16,NM,False
15060,2012-06-01,8.9,2012,6,1,4,22,15492,2012-06-16,NY,False
15061,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-16,NC,False
15062,2012-06-01,2.9,2012,6,1,4,22,15492,2012-06-16,ND,False
15063,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-16,OH,False
15064,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-16,OK,False
15065,2012-06-01,8.5,2012,6,1,4,22,15492,2012-06-16,OR,False
15066,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-16,PA,False
15067,2012-06-01,13.8,2012,6,1,4,22,15492,2012-06-16,,False
15068,2012-06-01,10.9,2012,6,1,4,22,15492,2012-06-16,RI,False
15069,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-16,SC,False
15070,2012-06-01,4.3,2012,6,1,4,22,15492,2012-06-16,SD,False
15071,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-16,TN,False
15072,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-16,TX,False
15073,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-16,UT,False
15074,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-16,VT,False
15075,2012-06-01,5.7,2012,6,1,4,22,15492,2012-06-16,VA,False
15076,2012-06-01,8.3,2012,6,1,4,22,15492,2012-06-16,WA,False
15077,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-16,WV,False
15078,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-16,WI,False
15079,2012-06-01,5.4,2012,6,1,4,22,15492,2012-06-16,WY,False
15080,2012-06-01,7.8,2012,6,1,4,22,15492,2012-06-17,AL,False
15081,2012-06-01,7.3,2012,6,1,4,22,15492,2012-06-17,AK,False
15082,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-17,AZ,False
15083,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-17,AR,False
15084,2012-06-01,10.7,2012,6,1,4,22,15492,2012-06-17,CA,False
15085,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-17,CO,False
15086,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-17,CT,False
15087,2012-06-01,6.7,2012,6,1,4,22,15492,2012-06-17,DE,False
15088,2012-06-01,9.1,2012,6,1,4,22,15492,2012-06-17,,False
15089,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-17,FL,False
15090,2012-06-01,"9,0",2012,6,1,4,22,15492,2012-06-17,GA,False
15091,2012-06-01,6.4,2012,6,1,4,22,15492,2012-06-17,HI,False
15092,2012-06-01,7.7,2012,6,1,4,22,15492,2012-06-17,ID,False
15093,2012-06-01,8.7,2012,6,1,4,22,15492,2012-06-17,IL,False
15094,2012-06-01,"8,0",2012,6,1,4,22,15492,2012-06-17,IN,False
15095,2012-06-01,5.2,2012,6,1,4,22,15492,2012-06-17,IA,False
15096,2012-06-01,6.1,2012,6,1,4,22,15492,2012-06-17,KS,False
15097,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-17,KY,False
15098,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-17,LA,False
15099,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-17,ME,False
15100,2012-06-01,6.9,2012,6,1,4,22,15492,2012-06-17,MD,False
15101,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-17,MA,False
15102,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-17,MI,False
15103,2012-06-01,5.6,2012,6,1,4,22,15492,2012-06-17,MN,False
15104,2012-06-01,8.8,2012,6,1,4,22,15492,2012-06-17,MS,False
15105,2012-06-01,7.1,2012,6,1,4,22,15492,2012-06-17,MO,False
15106,2012-06-01,6.3,2012,6,1,4,22,15492,2012-06-17,MT,False
15107,2012-06-01,3.8,2012,6,1,4,22,15492,2012-06-17,NE,False
15108,2012-06-01,11.6,2012,6,1,4,22,15492,2012-06-17,NV,False
15109,2012-06-01,5.1,2012,6,1,4,22,15492,2012-06-17,NH,False
15110,2012-06-01,9.6,2012,6,1,4,22,15492,2012-06-17,NJ,False
15111,2012-06-01,6.5,2012,6,1,4,22,15492,2012-06-17,NM,False
15112,2012-06-01,8.9,2012,6,1,4,22,15492,2012-06-17,NY,False
15113,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-17,NC,False
15114,2012-06-01,2.9,2012,6,1,4,22,15492,2012-06-17,ND,False
15115,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-17,OH,False
15116,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-17,OK,False
15117,2012-06-01,8.5,2012,6,1,4,22,15492,2012-06-17,OR,False
15118,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-17,PA,False
15119,2012-06-01,13.8,2012,6,1,4,22,15492,2012-06-17,,False
15120,2012-06-01,10.9,2012,6,1,4,22,15492,2012-06-17,RI,False
15121,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-17,SC,False
15122,2012-06-01,4.3,2012,6,1,4,22,15492,2012-06-17,SD,False
15123,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-17,TN,False
15124,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-17,TX,False
15125,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-17,UT,False
15126,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-17,VT,False
15127,2012-06-01,5.7,2012,6,1,4,22,15492,2012-06-17,VA,False
15128,2012-06-01,8.3,2012,6,1,4,22,15492,2012-06-17,WA,False
15129,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-17,WV,False
15130,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-17,WI,False
15131,2012-06-01,5.4,2012,6,1,4,22,15492,2012-06-17,WY,False
15132,2012-06-01,7.8,2012,6,1,4,22,15492,2012-06-18,AL,False
15133,2012-06-01,7.3,2012,6,1,4,22,15492,2012-06-18,AK,False
15134,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-18,AZ,False
15135,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-18,AR,False
15136,2012-06-01,10.7,2012,6,1,4,22,15492,2012-06-18,CA,False
15137,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-18,CO,False
15138,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-18,CT,False
15139,2012-06-01,6.7,2012,6,1,4,22,15492,2012-06-18,DE,False
15140,2012-06-01,9.1,2012,6,1,4,22,15492,2012-06-18,,False
15141,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-18,FL,False
15142,2012-06-01,"9,0",2012,6,1,4,22,15492,2012-06-18,GA,False
15143,2012-06-01,6.4,2012,6,1,4,22,15492,2012-06-18,HI,False
15144,2012-06-01,7.7,2012,6,1,4,22,15492,2012-06-18,ID,False
15145,2012-06-01,8.7,2012,6,1,4,22,15492,2012-06-18,IL,False
15146,2012-06-01,"8,0",2012,6,1,4,22,15492,2012-06-18,IN,False
15147,2012-06-01,5.2,2012,6,1,4,22,15492,2012-06-18,IA,False
15148,2012-06-01,6.1,2012,6,1,4,22,15492,2012-06-18,KS,False
15149,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-18,KY,False
15150,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-18,LA,False
15151,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-18,ME,False
15152,2012-06-01,6.9,2012,6,1,4,22,15492,2012-06-18,MD,False
15153,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-18,MA,False
15154,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-18,MI,False
15155,2012-06-01,5.6,2012,6,1,4,22,15492,2012-06-18,MN,False
15156,2012-06-01,8.8,2012,6,1,4,22,15492,2012-06-18,MS,False
15157,2012-06-01,7.1,2012,6,1,4,22,15492,2012-06-18,MO,False
15158,2012-06-01,6.3,2012,6,1,4,22,15492,2012-06-18,MT,False
15159,2012-06-01,3.8,2012,6,1,4,22,15492,2012-06-18,NE,False
15160,2012-06-01,11.6,2012,6,1,4,22,15492,2012-06-18,NV,False
15161,2012-06-01,5.1,2012,6,1,4,22,15492,2012-06-18,NH,False
15162,2012-06-01,9.6,2012,6,1,4,22,15492,2012-06-18,NJ,False
15163,2012-06-01,6.5,2012,6,1,4,22,15492,2012-06-18,NM,False
15164,2012-06-01,8.9,2012,6,1,4,22,15492,2012-06-18,NY,False
15165,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-18,NC,False
15166,2012-06-01,2.9,2012,6,1,4,22,15492,2012-06-18,ND,False
15167,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-18,OH,False
15168,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-18,OK,False
15169,2012-06-01,8.5,2012,6,1,4,22,15492,2012-06-18,OR,False
15170,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-18,PA,False
15171,2012-06-01,13.8,2012,6,1,4,22,15492,2012-06-18,,False
15172,2012-06-01,10.9,2012,6,1,4,22,15492,2012-06-18,RI,False
15173,2012-06-01,9.4,2012,6,1,4,22,15492,2012-06-18,SC,False
15174,2012-06-01,4.3,2012,6,1,4,22,15492,2012-06-18,SD,False
15175,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-18,TN,False
15176,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-18,TX,False
15177,2012-06-01,"6,0",2012,6,1,4,22,15492,2012-06-18,UT,False
15178,2012-06-01,4.7,2012,6,1,4,22,15492,2012-06-18,VT,False
15179,2012-06-01,5.7,2012,6,1,4,22,15492,2012-06-18,VA,False
15180,2012-06-01,8.3,2012,6,1,4,22,15492,2012-06-18,WA,False
15181,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-18,WV,False
15182,2012-06-01,"7,0",2012,6,1,4,22,15492,2012-06-18,WI,False
15183,2012-06-01,5.4,2012,6,1,4,22,15492,2012-06-18,WY,False
15184,2012-06-01,7.8,2012,6,1,4,22,15492,2012-06-19,AL,False
15185,2012-06-01,7.3,2012,6,1,4,22,15492,2012-06-19,AK,False
15186,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-19,AZ,False
15187,2012-06-01,7.2,2012,6,1,4,22,15492,2012-06-19,AR,False
15188,2012-06-01,10.7,2012,6,1,4,22,15492,2012-06-19,CA,False
15189,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-19,CO,False
15190,2012-06-01,8.1,2012,6,1,4,22,15492,2012-06-19,CT,False
15191,2012-06-01,6.7,2012,6,1,4,22,15492,2012-06-19,DE,False
15192,2012-06-01,9.1,2012,6,1,4,22,15492,2012-06-19,,False
15193,2012-06-01,8.6,2012,6,1,4,22,15492,2012-06-19,FL,False
15194,2012-06-01,"9,0",2012,6,1,4,22,15492,2012-06-19,GA,False
15195,2012-06-01,6.4,2012,6,1,4,22,15492,2012-06-19,HI,False
15196,2012-06-01,7.7,2012,6,1,4,22,15492,2012-06-19,ID,False
15197,2012-06-01,8.7,2012,6,1,4,22,15492,2012-06-19,IL,False
15198,2012-06-01,"8,0",2012,6,1,4,22,15492,2012-06-19,IN,False
15199,2012-06-01,5.2,2012,6,1,4,22,15492,2012-06-19,IA,False
15200,2012-06-01,6.1,2012,6,1,4,22,15492,2012-06-19,KS,False
15201,2012-06-01,8.2,2012,6,1,4,22,15492,2012-06-19,KY,False
15202,2012-06-01,7.5,2012,6,1,4,22,15492,2012-06-19,LA,False
